x,x,z,p,p
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252664,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252664,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_156949,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_156949,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252666,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252666
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252666,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252666,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_156963,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_156963,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252667,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252667
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252667,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252667,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_156961,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_156961,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252668
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252668,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_156970,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_156970,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252669,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252669
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252669,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252669,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_156968,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_156968,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252670,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252670
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252670,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252670,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_156982,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_156982,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252671
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252671,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcElementQuantity_156980,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcElementQuantity_156980,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252672,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252672
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252672,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_252672,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcDoor_165557,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcDoor_165557,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261509,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261509
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261509,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261509,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_165561,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_165561,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261512,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261512
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261512,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261512,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_165578,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_165578,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261513,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261513
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261513,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261513,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_165576,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_165576,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261514,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261514
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261514,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261514,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_165583,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_165583,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261515,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261515
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261515,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261515,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_165585,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_165585,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261516,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261516
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261516,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261516,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcElementQuantity_165594,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcElementQuantity_165594,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261519,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261519
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261519,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261519,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcDoorStyle_165599,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcDoorStyle_165599,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261521,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261521
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261521,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261521,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_165596,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_165596,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261524,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261524
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261524,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261524,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcDoorPanelProperties_165603,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcDoorPanelProperties_165603,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261525,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261525
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261525,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261525,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcDoorLiningProperties_165600,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcDoorLiningProperties_165600,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261526,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261526
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261526,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261526,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_165607,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_165607,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261527,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261527
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261527,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261527,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcDoorPanelProperties_165605,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcDoorPanelProperties_165605,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261528,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261528
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261528,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261528,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_165706,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_165706,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261614,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261614
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261614,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261614,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_165710,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_165710,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261616,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261616
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261616,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261616,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_165713,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_165713,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261617,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261617
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261617,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261617,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_165730,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_165730,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261618,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261618
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261618,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_261618,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
