x,x,z,p,p
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_208411,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_208411,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_208418,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_208418,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_208432,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_208432,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_210758,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_210758,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_208392,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_144663,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_144663,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElements_IfcRelContainedInSpatialStructure,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_176064,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_176064,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_210755,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_210755,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelAssociates,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_210758,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_210758,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_210775,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_210775,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_210782,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_210782,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_210796,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_210796,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210751,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_144663,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_144663,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElements_IfcRelContainedInSpatialStructure,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_210879,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_210879,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelAssociates,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_210882,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_210882,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_210887,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_210887,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_210902,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_210902,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_210909,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_210909,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_210923,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_210923,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_210927,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_210927,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_212586,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_212586,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_210875,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_144663,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_144663,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElements_IfcRelContainedInSpatialStructure,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_211801,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_211801,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelAssociates,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_211816,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_211816,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_211823,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_211823,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_211837,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_211837,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_211841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_211841,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_211796
